Cluster,region,technology,Resource,Zone,EndCap,EndEnergyCap,EndChargeCap,NewCap,RetCap,NewEnergyCap,RetEnergyCap,NewChargeCap,RetChargeCap,iter,CPA_ID,lcoe,Area,latitude,longitude,interconnect_annuity,state,m_landcover,m_primeFarmland,exFacil,plFacil,m_HMI,m_popden,cpa_mw
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11.0,39322.31965650358,0.0,0.0,39322.31965650358,0.0,0.0,0.0,0.0,0.0,1,373715,28.700846,15.6977403471,41.38438063515148,-83.90393984540516,3365.124,Ohio,82,1.0,0,0,0.673465501878,5.16129032258,70.63983
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11.0,39322.31965650358,0.0,0.0,39322.31965650358,0.0,0.0,0.0,0.0,0.0,1,377404,28.91719,15.5500669498,40.01044116640462,-84.61248604697533,3743.8901,Ohio,82,1.0,0,0,0.782681299794,8.17741935484,69.9753
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11.0,39322.31965650358,0.0,0.0,39322.31965650358,0.0,0.0,0.0,0.0,0.0,1,377150,29.077217,4.82847458271,39.84079694673613,-82.64532196849278,3309.6902,Ohio,82,1.0,0,0,0.816604309222,9.17647058824,21.728136
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11.0,39322.31965650358,0.0,0.0,39322.31965650358,0.0,0.0,0.0,0.0,0.0,1,376778,29.337585,6.15053459409,40.20305654769308,-83.34017612324955,3992.9832,Ohio,82,1.0,0,0,0.755566156429,5.82608695652,27.677406
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11.0,39322.31965650358,0.0,0.0,39322.31965650358,0.0,0.0,0.0,0.0,0.0,1,281174,29.480425,10.2760453029,41.35175295817483,-86.91115199747338,4158.9844,Indiana,82,1.0,0,0,0.763010381328,5.46666666667,46.242203
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11.0,39322.31965650358,0.0,0.0,39322.31965650358,0.0,0.0,0.0,0.0,0.0,1,279702,29.501047,7.80166422241,41.47633650952315,-86.84886618447156,4086.1028,Indiana,82,1.0,0,0,0.827562657992,8.2,35.10749
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11.0,39322.31965650358,0.0,0.0,39322.31965650358,0.0,0.0,0.0,0.0,0.0,1,275895,29.51555,12.4187375959,42.3832390632815,-89.18466821429554,1568.0111,Illinois,82,1.0,0,0,0.730510560834,5.04081632653,55.88432
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11.0,39322.31965650358,0.0,0.0,39322.31965650358,0.0,0.0,0.0,0.0,0.0,1,376252,29.54497,14.8000670554,40.35144896031014,-82.59326949672578,4208.148,Ohio,41,1.0,0,0,0.707421858432,9.08474576271,66.6003
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11.0,39322.31965650358,0.0,0.0,39322.31965650358,0.0,0.0,0.0,0.0,0.0,1,376268,29.5623,15.9788389619,40.42116261269867,-82.91652885054818,4318.5474,Ohio,82,1.0,0,0,0.775071695669,9.59701492537,71.90478
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11.0,39322.31965650358,0.0,0.0,39322.31965650358,0.0,0.0,0.0,0.0,0.0,1,283527,27.58549,15.848870277,41.05062787057764,-85.41046096714592,2159.1782,Indiana,82,1.0,0,0,0.747446049774,11.1428571429,35.659958
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11.0,39322.31965650358,0.0,0.0,39322.31965650358,0.0,0.0,0.0,0.0,0.0,1,281230,27.695684,12.0025273514,41.22896220700339,-85.42946042556437,2403.8545,Indiana,82,1.0,0,0,0.738893715044,16.5208333333,27.005686
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11.0,39322.31965650358,0.0,0.0,39322.31965650358,0.0,0.0,0.0,0.0,0.0,1,377505,27.814865,8.75000021755,39.44518097384449,-84.47513235965016,1075.2183,Ohio,82,1.0,0,0,0.778968245643,21.5428571429,19.6875
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11.0,39322.31965650358,0.0,0.0,39322.31965650358,0.0,0.0,0.0,0.0,0.0,1,281244,27.8811,13.4521264367,41.26589755712125,-85.4237955091303,2840.9238,Indiana,82,1.0,0,0,0.720972947641,14.5454545455,30.267284
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11.0,39322.31965650358,0.0,0.0,39322.31965650358,0.0,0.0,0.0,0.0,0.0,1,377383,27.897453,9.2294350533,39.91976344349771,-84.38040898063494,1465.7168,Ohio,82,1.0,0,0,0.730782351324,15.2380952381,20.76623
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11.0,39322.31965650358,0.0,0.0,39322.31965650358,0.0,0.0,0.0,0.0,0.0,1,279440,27.95277,13.964785045,41.554255806346696,-86.30621508257245,2264.2966,Indiana,82,1.0,0,0,0.64293461627,14.0,31.420767
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11.0,39322.31965650358,0.0,0.0,39322.31965650358,0.0,0.0,0.0,0.0,0.0,1,412748,28.012613,8.4921578778,37.28451243950504,-84.67428145797317,2483.0469,Kentucky,41,1.0,0,0,0.509419741169,12.7419354839,19.107355
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11.0,39322.31965650358,0.0,0.0,39322.31965650358,0.0,0.0,0.0,0.0,0.0,1,410082,28.015255,2.47411935055,37.29128116221031,-84.64788689660358,2489.1282,Kentucky,81,0.0,0,0,0.55660328269,26.3333333333,5.5667686
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11.0,39322.31965650358,0.0,0.0,39322.31965650358,0.0,0.0,0.0,0.0,0.0,1,377410,28.060404,9.23551475762,39.988725848257495,-84.32578731060508,1702.3124,Ohio,82,1.0,0,0,0.730390307307,25.05,20.77991
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11.0,39322.31965650358,0.0,0.0,39322.31965650358,0.0,0.0,0.0,0.0,0.0,1,279439,28.072264,4.44959894295,41.56863993349829,-86.35219720463732,2542.7861,Indiana,41,0.0,0,0,0.633839359409,13.4210526316,10.011598
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11.0,39322.31965650358,0.0,0.0,39322.31965650358,0.0,0.0,0.0,0.0,0.0,1,279427,28.08786,10.5224238761,41.5157311705532,-86.26638649621854,2579.1328,Indiana,82,1.0,0,0,0.75030404635,24.8974358974,23.675453
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11.0,39322.31965650358,0.0,0.0,39322.31965650358,0.0,0.0,0.0,0.0,0.0,1,281267,28.118227,11.6955474893,41.28721567791902,-85.23214104818622,3418.532,Indiana,82,1.0,0,0,0.738902227084,17.9777777778,26.314981
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11.0,39322.31965650358,0.0,0.0,39322.31965650358,0.0,0.0,0.0,0.0,0.0,1,279426,28.183142,14.4200006748,41.51690704686313,-86.31140099710547,2801.1921,Indiana,82,1.0,0,0,0.682691476847,15.2105263158,32.445
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11.0,39322.31965650358,0.0,0.0,39322.31965650358,0.0,0.0,0.0,0.0,0.0,1,377684,28.215078,12.4490038057,39.43924260075213,-83.90056160710382,1676.8356,Ohio,82,1.0,0,0,0.724264684989,23.0204081633,28.010258
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11.0,39322.31965650358,0.0,0.0,39322.31965650358,0.0,0.0,0.0,0.0,0.0,1,279438,28.236038,10.738604718,41.55976290775334,-86.40454798422711,2944.4028,Indiana,82,1.0,0,0,0.655416393564,10.5238095238,24.161861
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11.0,39322.31965650358,0.0,0.0,39322.31965650358,0.0,0.0,0.0,0.0,0.0,1,378979,28.24883,2.99435070395,39.410811677145794,-83.82332469340773,1754.0656,Ohio,82,1.0,0,0,0.746851330996,15.0,6.737289
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11.0,39322.31965650358,0.0,0.0,39322.31965650358,0.0,0.0,0.0,0.0,0.0,1,279413,28.319176,15.0005947576,41.48196307731418,-86.31694627201956,3118.2312,Indiana,82,1.0,0,0,0.705546404085,10.3548387097,33.75134
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11.0,39322.31965650358,0.0,0.0,39322.31965650358,0.0,0.0,0.0,0.0,0.0,1,279437,28.325436,10.5183085132,41.56758165910767,-86.4397118237436,3152.8135,Indiana,82,1.0,0,0,0.68268307315,12.8,23.666195
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11.0,39322.31965650358,0.0,0.0,39322.31965650358,0.0,0.0,0.0,0.0,0.0,1,279938,28.404036,11.2499999654,41.4197531926672,-87.42134107785596,1428.3705,Indiana,82,1.0,0,0,0.784298450417,22.9333333333,25.3125
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11.0,39322.31965650358,0.0,0.0,39322.31965650358,0.0,0.0,0.0,0.0,0.0,1,407036,28.485437,13.4386431178,38.37325985022485,-78.8804401925831,2032.9838,Virginia,81,1.0,0,0,0.625768941099,24.8181818182,30.236946
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11.0,39322.31965650358,0.0,0.0,39322.31965650358,0.0,0.0,0.0,0.0,0.0,1,279580,28.546505,4.15677950971,41.5034225618555,-87.21926569278838,1811.1967,Indiana,82,1.0,0,0,0.806213015004,18.1052631579,9.352754
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11.0,39322.31965650358,0.0,0.0,39322.31965650358,0.0,0.0,0.0,0.0,0.0,1,376123,28.547846,5.70903883287,40.138719459160896,-82.66968521936177,1991.7286,Ohio,82,1.0,0,0,0.795081347227,19.1153846154,12.845337
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11.0,39322.31965650358,0.0,0.0,39322.31965650358,0.0,0.0,0.0,0.0,0.0,1,279581,28.554514,8.09322056484,41.49891606295826,-87.19194557465012,1829.9309,Indiana,82,1.0,0,0,0.789495140314,12.8333333333,18.209745
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11.0,39322.31965650358,0.0,0.0,39322.31965650358,0.0,0.0,0.0,0.0,0.0,1,372846,28.565123,4.50000011617,41.54016170827746,-83.21097730953298,4317.369,Ohio,82,1.0,0,0,0.726020197074,14.2777777778,10.125
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11.0,39322.31965650358,0.0,0.0,39322.31965650358,0.0,0.0,0.0,0.0,0.0,1,376966,28.635187,13.5333887903,40.07841413051003,-84.17134206882228,3013.7466,Ohio,82,1.0,0,0,0.699825130403,11.1071428571,30.450125
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11.0,39322.31965650358,0.0,0.0,39322.31965650358,0.0,0.0,0.0,0.0,0.0,1,376969,28.706411,12.2672735561,40.06715426393076,-84.03379221544877,3235.7488,Ohio,82,1.0,0,0,0.703854905099,10.3265306122,27.601366
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11.0,39322.31965650358,0.0,0.0,39322.31965650358,0.0,0.0,0.0,0.0,0.0,1,376965,28.766512,2.37524931561,40.08885288765691,-84.20097978998012,3315.9524,Ohio,82,1.0,0,0,0.699719513456,19.8333333333,5.3443108
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11.0,39322.31965650358,0.0,0.0,39322.31965650358,0.0,0.0,0.0,0.0,0.0,1,376175,28.941008,12.0290026489,40.28042853851336,-82.938643385372,2901.2993,Ohio,82,1.0,0,0,0.784551228086,26.9583333333,27.065256
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11.0,39322.31965650358,0.0,0.0,39322.31965650358,0.0,0.0,0.0,0.0,0.0,1,377758,29.017664,9.95279394032,39.71599454003706,-83.80545689595827,3563.7148,Ohio,82,1.0,0,0,0.722987563182,11.7948717949,22.393785
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11.0,39322.31965650358,0.0,0.0,39322.31965650358,0.0,0.0,0.0,0.0,0.0,1,377740,29.019854,11.5535233655,39.65315183018978,-83.90733574111238,3529.7637,Ohio,82,1.0,0,0,0.749116458791,26.5106382979,25.995428
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11.0,39322.31965650358,0.0,0.0,39322.31965650358,0.0,0.0,0.0,0.0,0.0,1,294157,29.047813,14.7500001724,39.07498493568415,-84.99468380492291,3826.0527,Indiana,81,0.0,0,0,0.532286342928,10.2881355932,33.1875
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11.0,39322.31965650358,0.0,0.0,39322.31965650358,0.0,0.0,0.0,0.0,0.0,1,377450,29.1506,11.4014640552,40.0925148997958,-84.36125336951602,4185.911,Ohio,82,1.0,0,0,0.69845007658,10.0222222222,25.653294
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11.0,39322.31965650358,0.0,0.0,39322.31965650358,0.0,0.0,0.0,0.0,0.0,1,279385,29.280241,6.6732196889,41.532492339307744,-86.94789994783736,3249.4846,Indiana,82,1.0,0,0,0.819433822632,22.24,15.014745
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11.0,39322.31965650358,0.0,0.0,39322.31965650358,0.0,0.0,0.0,0.0,0.0,1,376864,29.346401,14.9270104891,39.86574231134856,-82.447332567424,3642.4312,Ohio,82,1.0,0,0,0.718831413779,22.7413793103,33.585773
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11.0,39322.31965650358,0.0,0.0,39322.31965650358,0.0,0.0,0.0,0.0,0.0,1,377586,29.47593,10.9578393632,39.49602471701214,-84.13216137094574,4797.9126,Ohio,82,1.0,0,0,0.732728358946,27.8947368421,24.655138
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11.0,39322.31965650358,0.0,0.0,39322.31965650358,0.0,0.0,0.0,0.0,0.0,1,375879,29.50885,13.8022600175,40.34865389964802,-83.26478801895936,4286.4307,Ohio,82,1.0,0,0,0.762757485466,10.3928571429,31.055084
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11.0,39322.31965650358,0.0,0.0,39322.31965650358,0.0,0.0,0.0,0.0,0.0,1,377304,29.566147,14.5667450316,39.63435277241717,-84.43644638144018,5279.6465,Ohio,82,1.0,0,0,0.732772157661,11.4285714286,32.775177
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11.0,39322.31965650358,0.0,0.0,39322.31965650358,0.0,0.0,0.0,0.0,0.0,1,376865,29.621649,14.3233238311,39.8603940195102,-82.39866598118752,4266.377,Ohio,82,1.0,0,0,0.681304043737,12.6379310345,32.227478
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11.0,39322.31965650358,0.0,0.0,39322.31965650358,0.0,0.0,0.0,0.0,0.0,1,273126,29.635073,3.51195820486,42.52785364557411,-87.95819864007554,5894.006,Wisconsin,82,1.0,0,0,0.879787775603,16.2727272727,7.901906
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11.0,39322.31965650358,0.0,0.0,39322.31965650358,0.0,0.0,0.0,0.0,0.0,1,281854,29.648777,5.40677971386,41.212807328406285,-87.16427354196688,4788.395,Indiana,82,1.0,0,0,0.822811034818,11.5416666667,12.165255
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11.0,39322.31965650358,0.0,0.0,39322.31965650358,0.0,0.0,0.0,0.0,0.0,1,273124,29.699942,6.67448323973,42.49577388266368,-87.9470886711915,6045.7974,Wisconsin,82,1.0,0,0,0.843506472111,22.76,15.017588
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11.0,39322.31965650358,0.0,0.0,39322.31965650358,0.0,0.0,0.0,0.0,0.0,1,376955,28.888868,15.6732198812,39.985761518563805,-83.94794090625328,3614.8914,Ohio,82,1.0,0,0,0.773206706907,31.4918032787,17.632372
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11.0,39322.31965650358,0.0,0.0,39322.31965650358,0.0,0.0,0.0,0.0,0.0,1,376114,29.107655,11.7172065633,40.09653658686874,-82.54770799383375,3134.1729,Ohio,82,1.0,0,0,0.669917334902,32.4680851064,13.181857
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11.0,39322.31965650358,0.0,0.0,39322.31965650358,0.0,0.0,0.0,0.0,0.0,1,281193,29.112988,10.8016644599,41.41981193295968,-87.0014214373658,3063.5786,Indiana,82,1.0,0,0,0.797467177822,30.9285714286,12.151873
4,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_4,11.0,0.0005775223873227,0.0,0.0,0.0005775223873227,0.0,0.0,0.0,0.0,0.0,1,286667,32.129074,15.8000669646,40.65180102817517,-87.24418486498664,10699.235,Indiana,82,1.0,0,0,0.625453530796,1.50793650794,142.2006
2,NENG_Rest,UtilityPV_Class1_Moderate_,NENG_Rest_utilitypv_class1_moderate_2,1.0,547.1984210249494,0.0,0.0,547.1984210249494,0.0,0.0,0.0,0.0,0.0,1,392720,28.98934,2.91435154116,41.928296345435626,-70.58885285869773,1623.4963,Massachusetts,43,0.0,0,0,0.62017520931,5.88888888889,13.114582
2,NENG_Rest,UtilityPV_Class1_Moderate_,NENG_Rest_utilitypv_class1_moderate_2,1.0,547.1984210249494,0.0,0.0,547.1984210249494,0.0,0.0,0.0,0.0,0.0,1,393593,29.095411,2.77554641976,41.86996846269734,-71.91540029392866,1159.2833,Connecticut,43,1.0,0,0,0.752317982912,16.7,6.2449794
2,NENG_Rest,UtilityPV_Class1_Moderate_,NENG_Rest_utilitypv_class1_moderate_2,1.0,547.1984210249494,0.0,0.0,547.1984210249494,0.0,0.0,0.0,0.0,0.0,1,391181,29.104456,3.70338951085,42.47882506408415,-71.71933435254576,1205.643,Massachusetts,41,0.0,1,0,0.715182762593,18.0,8.332626
2,NENG_Rest,UtilityPV_Class1_Moderate_,NENG_Rest_utilitypv_class1_moderate_2,1.0,547.1984210249494,0.0,0.0,547.1984210249494,0.0,0.0,0.0,0.0,0.0,1,395034,29.185083,3.8739860035,41.90256352566676,-71.87504950451218,1362.9313,Connecticut,41,0.0,0,0,0.738744656245,28.0555555556,8.716469
2,NENG_Rest,UtilityPV_Class1_Moderate_,NENG_Rest_utilitypv_class1_moderate_2,1.0,547.1984210249494,0.0,0.0,547.1984210249494,0.0,0.0,0.0,0.0,0.0,1,391867,29.385752,9.50033420211,42.46373046947499,-71.77846660202744,1844.7242,Massachusetts,41,0.0,0,0,0.717964720082,27.1891891892,21.375751
5,NY_Z_D,UtilityPV_Class1_Moderate_,NY_Z_D_utilitypv_class1_moderate_5,5.0,0.0001796968639202,0.0,0.0,0.0001796968639202,0.0,0.0,0.0,0.0,0.0,1,385219,36.071087,4.30006683438,44.938292497672826,-73.39243641337859,14415.82,New York,82,1.0,0,0,0.61752897501,6.58823529412,19.3503
4,PJM_EMAC,UtilityPV_Class1_Moderate_,PJM_EMAC_utilitypv_class1_moderate_4,10.0,0.0001226271139286,0.0,0.0,0.0001226271139286,0.0,0.0,0.0,0.0,0.0,1,404493,34.968456,10.4883761332,39.10455166479541,-75.80383453207473,13753.268,Maryland,82,1.0,0,0,0.641082519835,8.18181818182,47.197693
3,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_3,11.0,0.0002229615256783,0.0,0.0,0.0002229615256783,0.0,0.0,0.0,0.0,0.0,1,407453,32.132057,13.2719936079,38.43079069321807,-78.25855490905931,9491.832,Virginia,81,0.0,0,0,0.571799049775,8.7962962963,59.723972
6,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_6,11.0,0.0001544909601263,0.0,0.0,0.0001544909601263,0.0,0.0,0.0,0.0,0.0,1,407366,35.294197,11.7490708141,38.16104095988165,-78.65492574147781,17383.516,Virginia,41,0.0,0,0,0.389657229833,5.95652173913,52.87082
3,NY_Z_B,UtilityPV_Class1_Moderate_,NY_Z_B_utilitypv_class1_moderate_3,3.0,7.809266444842487e-05,0.0,0.0,7.809266444842487e-05,0.0,0.0,0.0,0.0,0.0,1,393487,33.847034,9.24966590691,42.56225451649458,-76.9273168534797,10011.895,New York,41,1.0,0,0,0.463501601627,17.7368421053,20.811749
4,NY_Z_C&E,UtilityPV_Class1_Moderate_,NY_Z_C&E_utilitypv_class1_moderate_4,4.0,0.0001005911566445,0.0,0.0,0.0001005911566445,0.0,0.0,0.0,0.0,0.0,1,393807,34.500385,11.5742532889,42.57883845785139,-75.57702272854903,11665.239,New York,81,0.0,0,0,0.283965448538,11.0,26.04207
2,NENG_Rest,LandbasedWind,NENG_Rest_landbasedwind_class1_moderate_2,1.0,6450.898983100984,0.0,0.0,6450.898983100984,0.0,0.0,0.0,0.0,0.0,1,67681,29.602238,8.99999998231,42.99072253053169,-73.06358770408885,14573.412,Vermont,41,0.0,0,0,0.0900282336192,0.0,14.58
2,NENG_Rest,LandbasedWind,NENG_Rest_landbasedwind_class1_moderate_2,1.0,6450.898983100984,0.0,0.0,6450.898983100984,0.0,0.0,0.0,0.0,0.0,1,70436,32.910076,45.750000556,44.88673002365945,-68.02632305257242,10212.772,Maine,43,0.0,0,0,0.03352233011,0.0,74.115
2,NENG_Rest,LandbasedWind,NENG_Rest_landbasedwind_class1_moderate_2,1.0,6450.898983100984,0.0,0.0,6450.898983100984,0.0,0.0,0.0,0.0,0.0,1,70104,33.108654,40.2499998807,45.62858516503909,-69.2937503994262,17680.656,Maine,43,0.0,0,0,0.0142459511093,0.0,65.205
2,NENG_Rest,LandbasedWind,NENG_Rest_landbasedwind_class1_moderate_2,1.0,6450.898983100984,0.0,0.0,6450.898983100984,0.0,0.0,0.0,0.0,0.0,1,70370,33.127384,52.5000008053,45.785714557586985,-70.19912960021001,36984.25,Maine,41,0.0,0,0,0.00671731334047,0.0,85.05
2,NENG_Rest,LandbasedWind,NENG_Rest_landbasedwind_class1_moderate_2,1.0,6450.898983100984,0.0,0.0,6450.898983100984,0.0,0.0,0.0,0.0,0.0,1,70975,33.286625,49.7499997926,44.66791169180865,-71.78243009583322,21963.19,Vermont,43,0.0,0,0,0.0742172501869,0.0,80.595
2,NENG_Rest,LandbasedWind,NENG_Rest_landbasedwind_class1_moderate_2,1.0,6450.898983100984,0.0,0.0,6450.898983100984,0.0,0.0,0.0,0.0,0.0,1,70638,33.327904,48.9999988982,44.80638370711042,-71.31287771282865,26840.11,New Hampshire,43,0.0,1,0,0.0529940559966,0.0,79.380005
2,NENG_Rest,LandbasedWind,NENG_Rest_landbasedwind_class1_moderate_2,1.0,6450.898983100984,0.0,0.0,6450.898983100984,0.0,0.0,0.0,0.0,0.0,1,70117,34.27276,63.2499993911,45.78315916766966,-69.45709344206394,20810.148,Maine,41,0.0,0,0,0.00960100725433,0.0,102.465
2,NENG_Rest,LandbasedWind,NENG_Rest_landbasedwind_class1_moderate_2,1.0,6450.898983100984,0.0,0.0,6450.898983100984,0.0,0.0,0.0,0.0,0.0,1,70689,34.531227,38.749999942,44.89250182864068,-70.6453117812466,22902.547,Maine,43,0.0,0,0,0.0396313693855,0.238709677419,62.775
2,NENG_Rest,LandbasedWind,NENG_Rest_landbasedwind_class1_moderate_2,1.0,6450.898983100984,0.0,0.0,6450.898983100984,0.0,0.0,0.0,0.0,0.0,1,70658,34.84115,58.7500004249,44.78296376739654,-70.80116252320046,21538.61,Maine,42,0.0,0,0,0.0403803342517,0.0,95.175
2,NENG_Rest,LandbasedWind,NENG_Rest_landbasedwind_class1_moderate_2,1.0,6450.898983100984,0.0,0.0,6450.898983100984,0.0,0.0,0.0,0.0,0.0,1,70674,34.959393,55.4999996327,44.833329417298295,-70.675013554319,21884.557,Maine,42,0.0,0,0,0.0345536526549,0.0585585585586,89.91
2,NENG_Rest,LandbasedWind,NENG_Rest_landbasedwind_class1_moderate_2,1.0,6450.898983100984,0.0,0.0,6450.898983100984,0.0,0.0,0.0,0.0,0.0,1,70671,35.68666,29.7500003596,44.92910461091292,-71.18709330346252,28733.791,New Hampshire,41,0.0,0,0,0.0688173325435,0.0,48.195
2,NENG_Rest,LandbasedWind,NENG_Rest_landbasedwind_class1_moderate_2,1.0,6450.898983100984,0.0,0.0,6450.898983100984,0.0,0.0,0.0,0.0,0.0,1,71694,35.856613,55.5000005827,43.49020745218651,-72.21134438776974,25022.105,New Hampshire,42,0.0,0,0,0.222941914926,0.851351351351,89.91
2,NENG_Rest,LandbasedWind,NENG_Rest_landbasedwind_class1_moderate_2,1.0,6450.898983100984,0.0,0.0,6450.898983100984,0.0,0.0,0.0,0.0,0.0,1,71721,36.3634,62.5000005467,43.81826315736751,-72.00016175673838,20272.719,New Hampshire,41,0.0,0,0,0.104569008723,0.208,101.25
2,NENG_Rest,LandbasedWind,NENG_Rest_landbasedwind_class1_moderate_2,1.0,6450.898983100984,0.0,0.0,6450.898983100984,0.0,0.0,0.0,0.0,0.0,1,70675,36.40173,62.2500006319,44.81428529717318,-70.57926448456419,21398.352,Maine,42,0.0,0,0,0.0341813721391,0.0,100.845
2,NENG_Rest,LandbasedWind,NENG_Rest_landbasedwind_class1_moderate_2,1.0,6450.898983100984,0.0,0.0,6450.898983100984,0.0,0.0,0.0,0.0,0.0,1,71097,36.66271,39.2499993715,44.44112582011691,-72.58916606317104,37172.19,Vermont,41,1.0,0,0,0.0903756515283,0.738853503185,63.585
2,NENG_Rest,LandbasedWind,NENG_Rest_landbasedwind_class1_moderate_2,1.0,6450.898983100984,0.0,0.0,6450.898983100984,0.0,0.0,0.0,0.0,0.0,1,70662,37.058235,57.500000601,44.68761582277584,-70.31122339030811,18388.582,Maine,41,0.0,0,0,0.0948232143469,0.404347826087,93.15
